parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
administration_cost_pep,13550.0,60394.671019632005,0.00326712392712147,18485577.029471084,-44059.05138402466,False
administration_cost_pep,13600.0,60444.671019632005,0.00326712392712147,18500881.00970426,-44109.05138402466,False
administration_cost_pep,13650.0,60494.671019632005,0.00326712392712147,18516184.989937432,-44159.05138402466,False
administration_cost_pep,13700.0,60544.671019632005,0.00326712392712147,18531488.97017061,-44209.05138402466,False
administration_cost_pep,13750.0,60594.671019632005,0.00326712392712147,18546792.950403783,-44259.05138402466,False
administration_cost_pep,13800.0,60644.671019632005,0.00326712392712147,18562096.930636957,-44309.05138402466,False
administration_cost_pep,13850.0,60694.671019632005,0.00326712392712147,18577400.910870135,-44359.05138402466,False
administration_cost_pep,13900.0,60744.671019632005,0.00326712392712147,18592704.89110331,-44409.05138402466,False
administration_cost_pep,13950.0,60794.671019632005,0.00326712392712147,18608008.871336482,-44459.05138402466,False
administration_cost_pep,14000.0,60844.671019632005,0.00326712392712147,18623312.851569656,-44509.05138402466,False
administration_cost_pep,14050.0,60894.671019632005,0.00326712392712147,18638616.831802834,-44559.05138402466,False
administration_cost_pep,14100.0,60944.671019632005,0.00326712392712147,18653920.812036008,-44609.05138402466,False
administration_cost_pep,14150.0,60994.671019632005,0.00326712392712147,18669224.79226918,-44659.05138402466,False
administration_cost_pep,14200.0,61044.671019632005,0.00326712392712147,18684528.77250236,-44709.05138402466,False
administration_cost_pep,14250.0,61094.671019632005,0.00326712392712147,18699832.752735533,-44759.05138402466,False
administration_cost_pep,14300.0,61144.671019632005,0.00326712392712147,18715136.732968707,-44809.05138402466,False
administration_cost_pep,14350.0,61194.671019632005,0.00326712392712147,18730440.713201884,-44859.05138402466,False
administration_cost_pep,14400.0,61244.671019632005,0.00326712392712147,18745744.693435058,-44909.05138402466,False
administration_cost_pep,14450.0,61294.671019632005,0.00326712392712147,18761048.67366823,-44959.05138402466,False
administration_cost_pep,14500.0,61344.671019632005,0.00326712392712147,18776352.65390141,-45009.05138402466,False
administration_cost_pep,14550.0,61394.671019632005,0.00326712392712147,18791656.634134583,-45059.05138402466,False
administration_cost_pep,14600.0,61444.671019632005,0.00326712392712147,18806960.614367757,-45109.05138402466,False
administration_cost_pep,14650.0,61494.671019632005,0.00326712392712147,18822264.594600935,-45159.05138402466,False
administration_cost_pep,14700.0,61544.671019632005,0.00326712392712147,18837568.57483411,-45209.05138402466,False
administration_cost_pep,14750.0,61594.671019632005,0.00326712392712147,18852872.555067282,-45259.05138402466,False
administration_cost_pep,14800.0,61644.671019632005,0.00326712392712147,18868176.535300456,-45309.05138402466,False
administration_cost_pep,14850.0,61694.671019632005,0.00326712392712147,18883480.515533634,-45359.05138402466,False
administration_cost_pep,14900.0,61744.671019632005,0.00326712392712147,18898784.495766807,-45409.05138402466,False
administration_cost_pep,14950.0,61794.671019632005,0.00326712392712147,18914088.47599998,-45459.05138402466,False
administration_cost_pep,15000.0,61844.671019632005,0.00326712392712147,18929392.45623316,-45509.05138402466,False
