parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
drug_cost_pep,48400.0,53714.671019632005,0.00326712392712147,16440965.270318905,-37379.05138402466,False
drug_cost_pep,48600.0,53914.671019632005,0.00326712392712147,16502181.191251606,-37579.05138402466,False
drug_cost_pep,48800.0,54114.671019632005,0.00326712392712147,16563397.112184305,-37779.05138402466,False
drug_cost_pep,49000.0,54314.671019632005,0.00326712392712147,16624613.033117006,-37979.05138402466,False
drug_cost_pep,49200.0,54514.671019632005,0.00326712392712147,16685828.954049705,-38179.05138402466,False
drug_cost_pep,49400.0,54714.671019632005,0.00326712392712147,16747044.874982405,-38379.05138402466,False
drug_cost_pep,49600.0,54914.671019632005,0.00326712392712147,16808260.795915104,-38579.05138402466,False
drug_cost_pep,49800.0,55114.671019632005,0.00326712392712147,16869476.716847803,-38779.05138402466,False
drug_cost_pep,50000.0,55314.671019632005,0.00326712392712147,16930692.637780506,-38979.05138402466,False
drug_cost_pep,50200.0,55514.671019632005,0.00326712392712147,16991908.558713205,-39179.05138402466,False
drug_cost_pep,50400.0,55714.671019632005,0.00326712392712147,17053124.479645904,-39379.05138402466,False
drug_cost_pep,50600.0,55914.671019632005,0.00326712392712147,17114340.400578603,-39579.05138402466,False
drug_cost_pep,50800.0,56114.671019632005,0.00326712392712147,17175556.321511306,-39779.05138402466,False
drug_cost_pep,51000.0,56314.671019632005,0.00326712392712147,17236772.242444005,-39979.05138402466,False
drug_cost_pep,51200.0,56514.671019632005,0.00326712392712147,17297988.163376704,-40179.05138402466,False
drug_cost_pep,51400.0,56714.671019632005,0.00326712392712147,17359204.084309403,-40379.05138402466,False
drug_cost_pep,51600.0,56914.671019632005,0.00326712392712147,17420420.005242106,-40579.05138402466,False
drug_cost_pep,51800.0,57114.671019632005,0.00326712392712147,17481635.926174805,-40779.05138402466,False
drug_cost_pep,52000.0,57314.671019632005,0.00326712392712147,17542851.847107504,-40979.05138402466,False
drug_cost_pep,52200.0,57514.671019632005,0.00326712392712147,17604067.768040203,-41179.05138402466,False
drug_cost_pep,52400.0,57714.671019632005,0.00326712392712147,17665283.688972905,-41379.05138402466,False
drug_cost_pep,52600.0,57914.671019632005,0.00326712392712147,17726499.609905604,-41579.05138402466,False
drug_cost_pep,52800.0,58114.671019632005,0.00326712392712147,17787715.530838303,-41779.05138402466,False
drug_cost_pep,53000.0,58314.671019632005,0.00326712392712147,17848931.451771002,-41979.05138402466,False
drug_cost_pep,53200.0,58514.671019632005,0.00326712392712147,17910147.372703705,-42179.05138402466,False
drug_cost_pep,53400.0,58714.671019632005,0.00326712392712147,17971363.293636404,-42379.05138402466,False
drug_cost_pep,53600.0,58914.671019632005,0.00326712392712147,18032579.214569103,-42579.05138402466,False
drug_cost_pep,53800.0,59114.671019632005,0.00326712392712147,18093795.135501802,-42779.05138402466,False
drug_cost_pep,54000.0,59314.671019632005,0.00326712392712147,18155011.056434505,-42979.05138402466,False
